0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.2506680736541748,0.242588037109375,0.2897403461456299,0.27643328285217283,0.16757539710998537,0.25387313652038573,0.2448471206665039,0.25948389167785646,0.2018946475982666,0.32248865394592285,0.28871744956970213,0.31491046104431153,0.23748412551879883,0.23058536338806151,0.1756355327606201,0.10548963851928711,0.2722781318664551,0.3825028717041016,0.26942337226867674,0.27500258712768555,0.2432824977874756,0.2310426727294922,0.25391974868774414,0.22462561416625976,0.17762966575622557,0.06699195213317871,0.06002434539794921,0.04440823097229003,0.12137820739746094,0.11216272048950196,0.2634515083312988,0.3770165458679199,0.4389481491088867,0.5257005630493163,0.4190377738952637,0.6195325988769531,0.7016157379150391,0.7864449897766114,0.7064246959686279,0.6737703441619873,0.6718738056182861,0.6372308826446533,0.7502325218200684,0.6724430282592774,0.7355841815948486,0.6501531074523926,0.8391273769378662,0.7424241466522217,0.726667038345337,0.7761229400634766
0.7077564140319825,0.6271109210968018,0.8261305747985841,0.8275832775115968,0.752096573638916,0.6891853370666503,0.6446918560028077,0.49847443275451664,0.29521940994262696,0.410547481918335,0.3959872650146484,0.39408553581237793,0.43315611763000483,0.458763941192627,0.38197734642028813,0.395863175201416,0.265736209487915,0.40570756301879884,0.33431265945434574,0.40776870155334477,0.46337045478820804,0.4987932746887207,0.6157672393798828,0.7027222858428955,0.7471288860321046,0.7213013339996337,0.7510747592926026,0.832084693145752,0.6930671077728272,0.6847738739013671,0.611826171875,0.7450543312072754,0.685320930480957,0.7457554096221923,0.5480012962341309,0.6284704578399658,0.5076363689422607,0.44964522247314453,0.25267955169677736,0.1825691276550293,0.09150946922302244,0.05152844734191897,0.11341173820495604,0.10296247215270998,0.28210467376708986,0.1083244003295899,0.39868192825317383,0.42593960113525386,0.44237193527221674,0.6437813747406006
0.862649983215332,0.9107064498901367,1.0955120689392088,1.1099469932556152,1.0107566341400145,1.0673510471343994,1.007683030319214,1.0000314472198486,0.9262086406707764,1.0521466148376466,0.9711608200073242,0.9928647953033447,0.9067325790405274,1.1323354515075683,1.1619345172882078,1.1267048755645752,1.0163822090148926,1.0958118198394775,1.000036622619629,0.9700264347076416,0.9430910854339599,0.882002063369751,0.9329402645111085,0.9691711853027344,1.0507549045562743,1.0725082065582274,1.153288120651245,1.1540602989196778,1.1666228717803955,1.0218130569458008,1.0890117641448973,1.131862562942505,1.1322516826629638,1.1620100505828859,0.9593964511871338,1.029625910949707,1.0243817935943604,0.9970958206176758,0.8208283840179443,0.7402600578308105,0.6366571983337402,0.5598390884399413,0.6319704124450684,0.5410935577392578,0.6253835193634033,0.5444214935302734,0.7501982021331787,0.7262167999267578,0.7759200729370117,0.8324879936218261
-0.0363292610168457,-0.0856247299194336,-0.059801078414917,-0.05832705383300782,-0.2067728805541992,-0.21502273025512694,-0.2630345802307129,-0.2618120922088623,-0.2566180953979492,-0.1139525764465332,-0.07889883003234863,-0.09242935447692871,-0.1658685214996338,-0.231506587600708,-0.28389983673095703,-0.295888436126709,-0.3615829566955566,-0.34581453857421873,-0.48144429931640625,-0.46228991775512696,-0.5151783542633057,-0.45835978775024416,-0.43540106773376464,-0.39962305374145507,-0.3276943428039551,-0.33218327178955076,-0.3165381748199463,-0.2829855941772461,-0.3253197063446045,-0.31178668327331543,-0.2949849681854248,-0.16388971977233888,-0.14886739807128907,-0.09436065559387208,-0.29537994842529297,-0.24602798042297364,-0.4244412742614746,-0.47507752494812017,-0.6497876934051514,-0.6984188571929931,-0.7624658008575439,-0.8008255809783935,-0.7817841022491455,-0.8770977016448974,-0.8767862293243408,-0.9926852718353272,-0.9031895904541015,-1.0398350086212158,-1.0496384559631349,-1.049123358154297
-0.29928478202819825,-0.3634793689727783,-0.27533712005615235,-0.28427251243591306,-0.3859979290008545,-0.36070574493408203,-0.3959147228240967,-0.42905175552368163,-0.5297676738739014,-0.4122203006744385,-0.4281185405731201,-0.43117502250671386,-0.48349161491394044,-0.5115644336700439,-0.5600112907409668,-0.5809787006378174,-0.6755605922698975,-0.5971984474182129,-0.6941696723937988,-0.6716278957366943,-0.6744782012939453,-0.6302609298706054,-0.5209652446746826,-0.4340033615112305,-0.30239918327331544,-0.2324527053833008,-0.1273049289703369,-0.03095830307006836,-0.04302074546813965,-0.08796015167236329,-0.0956904010772705,-0.02393426246643067,-0.04993848953247071,0.03721844749450683,-0.04890550193786621,0.14890192527770996,0.1823683219909668,0.2725838024139404,0.19389964065551757,0.25644937629699704,0.32567366256713864,0.4494539546966553,0.6432715030670166,0.654184087753296,0.7204853160858155,0.5271089412689209,0.5910437519073486,0.400629052734375,0.3088314071655273,0.3260702995300293
0.36967539710998537,0.4359030658721924,0.550802347946167,0.6197157245635986,0.5535997177124024,0.5963635578155517,0.5990622463226318,0.636817850112915,0.6538238464355469,0.7890639488220215,0.8639790584564209,0.8960219219207763,0.8675030395507812,0.8646230987548829,0.8545572700500488,0.8557420825958252,0.7879613945007324,0.8549849647521973,0.7609991901397705,0.7879589202880859,0.7409266574859619,0.7960236396789551,0.8198998836517334,0.7764732872009278,0.764096297454834,0.6955031246185303,0.6417704647064209,0.652970234298706,0.6523321582794189,0.6944295757293701,0.751364270401001,0.8700383243560791,0.8809800327301025,0.9119438457489014,0.7590984897613525,0.8912635772705079,0.8238058616638183,0.8530334106445312,0.7304414978027344,0.6963940586090088,0.6508476661682129,0.5821051128387451,0.5558105880737305,0.4441557300567627,0.45773701934814454,0.3748867618560791,0.48018181076049804,0.399835689163208,0.47332702560424805,0.5199843814849854
0.5741636928558349,0.46409295616149904,0.5170489639282226,0.5261268562316894,0.4652363731384277,0.5577952419281006,0.5675327854156494,0.5001640556335449,0.32606852340698245,-0.42492367935180664,-0.6328002555847168,-0.7240094711303711,-0.800918002319336,-0.7714187713623046,-0.7988484977722168,-0.824431718826294,-0.9838260433197021,-0.9182079563140868,-1.0841605796813965,-1.0601608795166015,-1.0547704460144043,-1.0739342597961425,-1.0467175971984863,-1.0232487483978272,-1.033932958984375,-1.0884894737243653,-1.0303281818389893,-0.9170813179016113,-0.9125992195129394,-0.9432376647949219,-0.8498482028961182,-0.7533523712158203,-0.7250689407348633,-0.6528827896118164,-0.7947253368377686,-0.624468535232544,-0.5731481636047363,-0.4862978466033936,-0.5247266391754151,-0.5149312297821045,-0.4304726821899414,-0.4060191780090332,-0.20013051795959474,-0.24687332954406738,-0.14904177360534668,-0.2850185478210449,-0.013775833892822262,-0.0892186752319336,-0.13075779762268067,-0.005149841690063481
-0.15491174240112304,-0.0942604232788086,-0.003538128662109369,0.09587671432495118,0.04272774085998535,0.1570716278076172,-0.10642864685058595,-0.13462570724487305,-0.17971883392333987,-0.11992936058044434,-0.10005901832580566,-0.035802333450317386,-0.03230428390502929,0.0392084327697754,0.13645079956054687,0.20447305603027344,0.21659255104064942,0.31810463333129885,0.29962474670410155,0.3987426513671875,0.42806125335693357,0.5719870082855225,0.6798104652404785,0.721616928100586,0.8389102676391601,0.8635015853881836,0.8792323139190674,0.8490657665252686,0.3875964340209961,0.4140758270263672,0.5326473777770996,0.649195288848877,0.7260660537719726,0.8197135372161866,0.7541953781127929,0.9074869522094726,0.8424455192565918,0.9098148204803467,0.81613447265625,0.8633460102081298,0.9328379676818848,1.0195549137115478,0.6678935894012451,0.6782776756286621,0.7650799015045165,0.7923796543121338,0.9033764865875245,0.7763252117156982,0.8449495037078858,0.875691801071167
-0.8655451976776123,-0.9222520503997803,-0.8445688640594482,-0.7193725635528564,-0.7337178020477295,-0.6303102443695069,-0.6226242916107178,-0.6145298713684082,-0.6879923717498779,-0.5516922714233399,-0.5172230697631836,-0.47424019050598143,-0.41588194198608397,-0.36006546783447263,-0.32717664604187013,-0.2541422695159912,-0.2820678524017334,-0.1515155101776123,-0.21970440788269044,-0.16396018753051758,-0.18756517105102538,-0.15425473937988282,-0.11700044860839845,-0.1381515483856201,-0.11548546600341797,-0.14560700988769532,-0.13761193199157715,-0.0697425422668457,-0.1035557888031006,-0.12217821998596193,-0.1319335563659668,0.00292154922485352,-0.027601107406616213,0.05719550018310547,-0.08040485725402832,0.0930246509552002,0.10196063957214355,0.1964477481842041,0.12411559486389159,0.13991450767517088,0.17626202239990235,0.23947826080322265,0.33876174659729,0.2878051570892334,0.3616958927154541,0.2614454139709473,0.408714986038208,0.30716466598510744,0.31571001625061035,0.34369103202819823
0.6724199993133545,0.6264079845428466,0.6841542133331299,0.7233934036254883,0.5797619026184082,0.5206788352966308,0.447275186920166,0.35723186340332036,0.26936986579895017,0.35866553115844724,0.4262126583099365,0.48569481925964353,0.5853758827209473,0.6343817375183105,0.6409228855133057,0.699341688156128,0.6526632110595703,0.6604631126403808,0.4881535968780517,0.49457638816833494,0.3803891895294189,0.3922609313964843,0.31578709754943846,0.27487694778442384,0.2838855625152588,0.25300471878051756,0.2654741493225098,0.32071596336364744,0.19574373741149903,0.22249409637451173,0.12838911437988282,0.22224002113342284,0.12902482452392577,0.11758416633605956,-0.11789023780822754,-0.0354019229888916,-0.20449701080322266,-0.17575079002380373,-0.2664430561065674,-0.2528318298339844,-0.2816060771942139,-0.27050875244140626,-0.19573112106323243,-0.1777272621154785,-0.07843796882629395,-0.1719389019012451,-0.06418552322387695,-0.19140200538635255,-0.18919740371704102,-0.15872912979125978
0.10011640586853027,-0.039786103057861316,-0.04668565673828125,-0.015286405181884767,-0.07550067901611328,0.032698009109497064,0.07802813568115236,0.08740294647216798,0.03654724884033203,0.02657049942016601,-0.04153324356079102,-0.0898458351135254,-0.11705359725952148,-0.11581213989257813,-0.11282148094177247,-0.08177156867980957,-0.06909593162536622,0.03392996826171875,0.07434432640075683,0.24561514053344724,0.2959745174407959,0.424485990524292,0.42105075035095213,0.4055875701904297,0.48004069290161133,0.5301614902496338,0.629225872039795,0.7628807399749756,0.7759009700775147,0.8490827049255371,0.8083348182678223,0.8403076641082764,0.7122837059020997,0.6763379932403565,0.48511751289367677,0.5581834415435791,0.34757543106079103,0.31939021911621096,0.16646018066406248,0.20114564781188965,0.20258563728332518,0.27234049644470215,0.36227996978759763,0.41496953506469725,0.5394219612121582,0.5497668647766113,0.6607207885742188,0.5711244277954102,0.6565246223449707,0.7277252494812012
-0.09456708793640137,-0.04960587501525879,0.05321302032470703,0.1092483772277832,0.10177969512939453,0.2097811809539795,0.25502310142517093,-0.21935116081237793,-0.24256378746032714,-0.08023571281433106,-0.0255108154296875,0.029257745742797853,0.048129220962524415,0.10308644905090332,0.18958448944091796,0.2690689674377441,0.25411401138305667,0.3518437999725342,0.2908771022796631,0.33961027488708495,0.3154916015625,0.35770773429870606,0.43543415069580077,0.47745126266479493,0.5758332080841064,0.6741463912963868,0.84385339012146,1.0522122638702394,1.1864213634490968,1.1123691730499268,1.132416466140747,1.1914022693634032,1.2192864612579346,1.3057401641845703,1.1948381740570069,1.3175810260772705,1.2602303226470948,1.2400903301239015,1.1000680809020995,1.028497395324707,0.993431050491333,0.9540224075317383,1.0109474830627443,0.9322974182128906,0.9639826820373535,0.8233842384338379,0.9312434864044189,0.8032161785125732,0.7940862300872803,0.765242739868164
-0.14796810188293458,-0.4120320030212402,-0.15920824012756346,-0.14168164558410645,-0.23783591918945313,-0.17213335609436034,-0.1775516590118408,-0.18898437538146973,-0.2660166614532471,-0.2168805290222168,-0.27401606864929196,-0.32951220664978026,-0.3958495780944824,-0.4184695064544678,-0.3662370304107666,-0.3034562412261963,-0.3162027000427246,-0.22420526809692382,-0.31955935592651363,-0.25809383201599123,-0.2634909210205078,-0.17252814712524414,-0.11402162017822266,-0.07733423881530761,-0.026378803634643552,-0.039738696670532224,-0.006354065322875975,0.014932326507568358,-0.029989735412597657,-0.0692060432434082,-0.09420637817382813,-0.033700720596313474,-0.05327939529418946,0.00279003944396973,-0.1431531463623047,-0.0009924953460693359,-0.10395683479309083,-0.10975417251586914,-0.2229827262878418,-0.24728772048950196,-0.22000832710266113,-0.17170892753601075,0.38181092948913575,0.08778868408203125,-0.08705842208862305,-0.3922911560058594,0.16122291831970215,0.06531460914611817,0.07257998085021973,0.11689602241516113
0.036228926086425806,-0.03370784988403319,0.11628792076110839,0.10691774368286133,0.010358552551269523,0.03159147949218749,0.04772636680603026,0.05257133255004884,-0.019941151046752925,0.13150537910461424,0.10691986389160157,0.13839680595397952,0.17007844734191896,0.24584567909240723,0.2487612892150879,0.29514509086608887,0.2389500259399414,0.3355355781555176,0.25368096389770506,0.29653070755004884,0.3028053356170654,0.27021218109130857,0.25231987228393554,0.2039602481842041,0.14841384887695314,0.037093926620483386,0.03291435050964356,0.06394298820495606,-0.05012609481811524,-0.12405412101745605,-0.19339052848815919,-0.11424486045837402,-0.17734189224243163,-0.11555437545776368,-0.20806234436035156,-0.10758698654174804,-0.1385733501434326,-0.10685004005432129,-0.20486501235961915,-0.17677477607727052,-0.20017874603271485,-0.164928120803833,-0.05457281227111816,-0.10456505661010743,-0.049035251998901366,-0.2724359676361084,-0.15956979789733888,-0.28378625144958497,-0.3872859443664551,-0.3487452098846435
-0.7884210720062256,-0.7488823211669922,-0.6307041786193848,-0.5791467933654785,-0.6495169807434082,-0.5765677700042725,-0.593809886932373,-0.5724480731964111,-0.6165341716766357,-0.45645244827270504,-0.4443690036773682,-0.3995843360900879,-0.3889706066131592,-0.3088236640930176,-0.230941247177124,-0.1681412868499756,-0.19297298393249512,-0.061801788711547845,-0.13503445587158203,-0.10243171615600585,-0.10470395584106446,-0.07158522033691406,-0.023355161285400383,0.12556564407348633,0.30749709243774415,0.3964066970825195,0.3558665271759033,0.3945818675994873,0.4379091468811035,0.4076458667755127,0.4532990924835205,0.5294609088897705,0.516213886642456,0.5705069217681884,0.4186389652252197,0.5439632118225097,0.5224865779876708,0.5606484836578369,0.465454549407959,0.4836899112701416,0.5173875030517578,0.544495331954956,0.6231356079101562,0.5334005249023437,0.5504371875762939,0.3955850486755371,0.517193360900879,0.36975734634399415,0.3247617679595947,0.35989448013305664
0.3692094078063965,0.34109158821105956,0.4003110500335693,0.42301210708618164,0.3175091682434082,0.3391752655029297,0.31822936668395996,0.3023601451873779,0.2562266696929932,0.3355804786682129,0.2988844680786133,0.27119030113220216,0.21738767013549803,0.22433855743408204,0.2703959526062012,0.34644656257629397,0.37475168380737306,0.5105581367492675,0.3938491962432861,0.4071154357910156,0.3283784553527832,0.34388972511291505,0.36740768394470213,0.36493237686157226,0.3962745780944824,0.3647377029418945,0.3971190635681152,0.462310563659668,0.44951014366149905,0.4444293388366699,0.40080755882263186,0.45967951469421386,0.4214056419372559,0.47029016036987303,0.3714909759521484,0.5467502326965332,0.5304064178466796,0.6135899986267089,0.5486736976623535,0.6091374366760254,0.6389725482940674,0.6681698375701904,0.6746479816436768,0.56784482421875,0.5624802947998047,0.4530758808135986,0.6124810661315918,0.5535507736206055,0.5993702083587646,0.6417475147247315
0.7833712665557861,0.8320617588043213,1.0078489974975586,1.1236175842285157,1.0825448314666748,1.171633381652832,1.1592985626220702,1.1679289333343505,1.1405194137573242,1.2304697639465332,1.2155778980255127,1.2557770641326904,1.267277684020996,1.092833215713501,1.1523723880767822,1.1969472358703612,1.1928175922393798,1.2467725269317627,1.1764283512115479,1.2088828689575195,1.182117280960083,1.245949211883545,1.2886793277740478,1.3190959293365478,1.3672109413146973,1.3198224018096925,1.3009363716125488,1.3067385761260986,1.2237617202758788,1.1600131145477295,1.1186328918457031,1.1818755825042724,1.1212427967071532,1.4142349559783935,1.2745319175720216,1.399023623275757,1.3192786281585693,1.3126744834899902,1.1705688663482665,1.1690048328399658,1.0927413494110108,1.0882295330047607,1.1015437000274657,1.0237712619781494,1.0513277103424072,0.9928198482513428,1.0942945110321045,0.9959885795593262,1.0055931842803956,1.0441441017150879
-0.14730807266235352,-0.23916078720092773,-0.1622178611755371,-0.09650619964599609,-0.14742273445129395,-0.07112135734558106,-0.06720457611083984,-0.06775933265686035,-0.11019184226989745,-0.017287841415405264,-0.010357553100585948,0.0015764862060546891,0.02313933410644531,0.017740688705444346,-0.02930900421142578,-0.037056967163085944,-0.0951371925354004,-0.10619029121398926,-0.20724507484436036,-0.15228012161254884,-0.30635072250366213,-0.25494634017944334,-0.2570734016418457,-0.24715344963073732,-0.18450591621398926,-0.21347661666870116,-0.23477545204162598,-0.2175898567199707,-0.36183952140808107,-0.3829404815673828,-0.4583939357757568,-0.35385676918029785,-0.4220516059875488,-0.37523098793029785,-0.5354286674499511,-0.43266253967285156,-0.5974930107116699,-0.6523136554718018,-0.8727415298461914,-0.9292809646606446,-1.0566853927612305,-1.0668361267089845,-1.0671558750152588,-1.1443113975524901,-1.1436950061798097,-1.256640223312378,-1.1516514038085937,-1.212796279144287,-1.1423197956085205,-1.0565563228607178
1.1572497367858887,1.1382408420562744,1.1380481090545653,1.2094659549713134,1.0811132862091064,1.058054507446289,1.0016430194854737,0.9343882610321046,0.877070263671875,0.8409263557434081,0.8926011486053467,0.8327598640441896,0.8403971908569335,0.7484450187683106,0.7139227336883545,0.736802558517456,0.7015260108947754,0.6433075721740723,0.5065892517089844,0.5212349765777587,0.3840245620727539,0.4878565319061279,0.39344519538879397,0.29545734024047854,0.3576969841003418,0.3920557273864746,0.35976016273498534,0.43500612564086916,0.2923042881011963,0.35824403038024905,0.20887255859374998,0.2822176078796387,0.1718123596191406,0.17222327346801758,0.06357612152099609,0.23836436309814454,0.03269619674682617,0.12552271957397462,-0.892889905166626,-0.9192770305633545,-0.9810757259368896,-0.9115626224517822,-0.93621669921875,-0.9402258491516113,-0.9587640449523925,-1.0281757965087892,-1.0654118381500244,-1.238341667175293,-1.143615684890747,-1.2241901069641112
