# train_loss,val_loss
2.862615045160055161e-03,2.526961965486407280e-03
2.784106880426406860e-03,2.681340090930461884e-03
2.801230642944574356e-03,2.523883478716015816e-03
2.736726775765419006e-03,2.499236259609460831e-03
2.800906542688608170e-03,2.485436154529452324e-03
2.745726378634572029e-03,2.533437218517065048e-03
2.699753036722540855e-03,2.502548275515437126e-03
2.714788774028420448e-03,2.480494789779186249e-03
2.741906093433499336e-03,2.455992624163627625e-03
2.664135536178946495e-03,2.462331438437104225e-03
2.702787285670638084e-03,2.431100467219948769e-03
2.693409333005547523e-03,2.428166568279266357e-03
2.678804798051714897e-03,2.424974692985415459e-03
2.651575254276394844e-03,2.530475147068500519e-03
2.674748422577977180e-03,2.451717155054211617e-03
2.704570768401026726e-03,2.437967574223875999e-03
2.672971691936254501e-03,2.400991972535848618e-03
2.656069351360201836e-03,2.468616468831896782e-03
2.548258984461426735e-03,2.366302534937858582e-03
2.599017228931188583e-03,2.382088219746947289e-03
2.564384369179606438e-03,2.372930757701396942e-03
2.545493422076106071e-03,2.420539269223809242e-03
2.536018611863255501e-03,2.352686133235692978e-03
2.487384481355547905e-03,2.400185680016875267e-03
2.611142583191394806e-03,2.375346375629305840e-03
2.553144004195928574e-03,2.391963265836238861e-03
2.508398843929171562e-03,2.320196013897657394e-03
2.483881311491131783e-03,2.286800881847739220e-03
2.460315357893705368e-03,2.274293918162584305e-03
2.527616918087005615e-03,2.293711993843317032e-03
2.465019468218088150e-03,2.285217633470892906e-03
2.527534728869795799e-03,2.327366964891552925e-03
2.458642236888408661e-03,2.306394977495074272e-03
2.459618495777249336e-03,2.251868834719061852e-03
2.473880071192979813e-03,2.350938739255070686e-03
2.463578945025801659e-03,2.308975439518690109e-03
2.506810938939452171e-03,2.271766075864434242e-03
2.444894053041934967e-03,2.266728319227695465e-03
2.449489198625087738e-03,2.201877301558852196e-03
2.424505539238452911e-03,2.230263547971844673e-03
2.429554238915443420e-03,2.198218600824475288e-03
2.399917691946029663e-03,2.192186657339334488e-03
2.365516964346170425e-03,2.259792061522603035e-03
2.441340126097202301e-03,2.178513444960117340e-03
2.438247203826904297e-03,2.185157034546136856e-03
2.413538983091711998e-03,2.262548077851533890e-03
2.447072183713316917e-03,2.210043370723724365e-03
2.358600031584501266e-03,2.155741211026906967e-03
2.366835251450538635e-03,2.217726781964302063e-03
2.400749595835804939e-03,2.236399799585342407e-03
2.354047959670424461e-03,2.151093212887644768e-03
2.370366360992193222e-03,2.225219039246439934e-03
2.386228414252400398e-03,2.167239319533109665e-03
2.375032519921660423e-03,2.289381111040711403e-03
2.383419545367360115e-03,2.191549865528941154e-03
2.409690758213400841e-03,2.156253671273589134e-03
2.429839456453919411e-03,2.234809333458542824e-03
2.301155356690287590e-03,2.167891943827271461e-03
2.332637552171945572e-03,2.126252744346857071e-03
2.296664286404848099e-03,2.120082033798098564e-03
2.289077034220099449e-03,2.112520160153508186e-03
2.366797532886266708e-03,2.070418326184153557e-03
2.307479269802570343e-03,2.071934752166271210e-03
2.239611232653260231e-03,2.168426057323813438e-03
2.299458021298050880e-03,2.079952508211135864e-03
2.236018888652324677e-03,2.116035902872681618e-03
2.284948714077472687e-03,2.201518509536981583e-03
2.326885936781764030e-03,2.133108209818601608e-03
2.203878946602344513e-03,2.146169077605009079e-03
2.199718030169606209e-03,2.049204660579562187e-03
2.245545387268066406e-03,2.087056403979659081e-03
2.252862090244889259e-03,2.059672726318240166e-03
2.220397582277655602e-03,2.065162174403667450e-03
2.197977621108293533e-03,2.050047973170876503e-03
2.180107170715928078e-03,2.055480610579252243e-03
2.254211343824863434e-03,2.012738026678562164e-03
2.179999370127916336e-03,1.993379322811961174e-03
2.218600362539291382e-03,1.965443836525082588e-03
2.194250235334038734e-03,2.117453841492533684e-03
2.150273881852626801e-03,1.956128282472491264e-03
2.178284106776118279e-03,2.063509309664368629e-03
2.192637883126735687e-03,1.984076807275414467e-03
2.165202517062425613e-03,1.936580752953886986e-03
2.143378835171461105e-03,1.966702984645962715e-03
2.103606937453150749e-03,1.944654388353228569e-03
2.169578336179256439e-03,1.921509741805493832e-03
2.166288439184427261e-03,2.020930405706167221e-03
2.125943079590797424e-03,1.921570044942200184e-03
2.135333605110645294e-03,2.065014326944947243e-03
2.063875552266836166e-03,1.860145246610045433e-03
2.024921821430325508e-03,1.865470199845731258e-03
2.004377776756882668e-03,1.864092424511909485e-03
2.012752695009112358e-03,1.885930425487458706e-03
1.994155347347259521e-03,2.355884527787566185e-03
2.103179460391402245e-03,1.843988196924328804e-03
1.942821661941707134e-03,1.784229069016873837e-03
2.081165090203285217e-03,1.885911682620644569e-03
2.042811363935470581e-03,1.896428060717880726e-03
2.100021578371524811e-03,2.017182298004627228e-03
2.133874688297510147e-03,1.908034086227416992e-03
1.993392361328005791e-03,1.868901890702545643e-03
2.007975708693265915e-03,1.841585268266499043e-03
1.971681369468569756e-03,1.889357808977365494e-03
1.950809150002896786e-03,1.800749567337334156e-03
2.039510291069746017e-03,1.837722724303603172e-03
1.919361064210534096e-03,1.764512970112264156e-03
1.983481459319591522e-03,1.888461876660585403e-03
1.911292085424065590e-03,1.804719329811632633e-03
1.992278965190052986e-03,2.023491077125072479e-03
1.934910658746957779e-03,1.831169240176677704e-03
1.982174580916762352e-03,1.783021143637597561e-03
2.029155613854527473e-03,1.820018631406128407e-03
2.091473666951060295e-03,1.822327962145209312e-03
1.996673643589019775e-03,1.812451286241412163e-03
1.977333333343267441e-03,1.735676079988479614e-03
1.907516620121896267e-03,1.871453598141670227e-03
1.886829384602606297e-03,1.770657720044255257e-03
1.966207288205623627e-03,1.831071800552308559e-03
1.968881348147988319e-03,1.764205168001353741e-03
1.987633993849158287e-03,1.895141671411693096e-03
1.899732858873903751e-03,1.696121762506663799e-03
1.926215132698416710e-03,1.846998464316129684e-03
1.945240655913949013e-03,1.762622385285794735e-03
1.937819994054734707e-03,1.732743228785693645e-03
1.929518650285899639e-03,1.753063057549297810e-03
1.904591917991638184e-03,1.798107288777828217e-03
1.933205756358802319e-03,1.727293129079043865e-03
